route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
133,3,50163081,North - 133 Neilson towards Morningside Heights via Scarborough Centre Stn and Centenary Hospital,,1,2200720,1101208,1,1
133,3,50163080,North - 133 Neilson towards Morningside Heights via Scarborough Centre Stn and Centenary Hospital,,1,2200726,1101208,1,1
133,3,50163079,North - 133 Neilson towards Morningside Heights via Scarborough Centre Stn and Centenary Hospital,,1,2200724,1101208,1,1
133,3,50163078,North - 133 Neilson towards Morningside Heights via Scarborough Centre Stn and Centenary Hospital,,1,2200722,1101208,1,1
133,3,50163088,North - 133 Neilson towards Morningside Heights via Centenary Hospital,,1,2200720,1101203,1,1
133,3,50163096,North - 133 Neilson towards Morningside Heights via Centenary Hospital,,1,2200726,1101203,1,1
134,3,50163099,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101212,1,1
134,3,50163133,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101212,1,1
134,3,50163132,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101212,1,1
134,3,50163131,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101212,1,1
134,3,50163111,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101212,1,1
134,3,50163141,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101212,1,1
134,3,50163107,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101212,1,1
134,3,50163121,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101212,1,1
134,3,50163120,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101212,1,1
134,3,50163119,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101212,1,1
134,3,50163118,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101212,1,1
134,3,50163117,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101212,1,1
134,3,50163116,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101212,1,1
134,3,50163115,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101212,1,1
134,3,50163103,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101212,1,1
134,3,50163149,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163148,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163146,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101211,1,1
134,3,50163145,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163144,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163143,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101211,1,1
134,3,50163142,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163130,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163140,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101211,1,1
134,3,50163139,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163138,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163137,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101211,1,1
134,3,50163136,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163135,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163134,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101211,1,1
134,3,50163129,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163128,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163127,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101211,1,1
134,3,50163126,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163125,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163124,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200731,1101211,1,1
134,3,50163123,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163122,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163097,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163147,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163110,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163109,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163108,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163106,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163105,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163104,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163102,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163101,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163100,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163113,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163112,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163114,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200730,1101211,1,1
134,3,50163098,South - 134D Progress towards Scarborough Centre Stn via Centennial College,D,0,2200729,1101211,1,1
134,3,50163159,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200729,1101213,1,1
134,3,50163157,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200730,1101213,1,1
134,3,50163156,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200731,1101213,1,1
134,3,50163155,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200729,1101213,1,1
134,3,50163154,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200730,1101213,1,1
134,3,50163153,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200731,1101213,1,1
134,3,50163152,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200729,1101213,1,1
134,3,50163151,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200730,1101213,1,1
134,3,50163165,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200731,1101213,1,1
134,3,50163163,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200729,1101213,1,1
134,3,50163182,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200730,1101213,1,1
134,3,50163176,North - 134D Progress towards Finch via Centennial College And Tapscott,D,1,2200731,1101213,1,1
134,3,50163175,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163174,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163183,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200731,1101216,1,1
134,3,50163172,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163150,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163171,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200731,1101216,1,1
134,3,50163177,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163161,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163160,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200731,1101216,1,1
134,3,50163186,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163162,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163185,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200731,1101216,1,1
134,3,50163195,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163181,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163184,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200731,1101216,1,1
134,3,50163164,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163193,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163192,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200731,1101216,1,1
134,3,50163191,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163190,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163189,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200731,1101216,1,1
134,3,50163188,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163187,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163180,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163179,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163178,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163173,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163170,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163169,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163168,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163167,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163166,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163200,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163199,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163198,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163197,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163196,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
134,3,50163194,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200729,1101216,1,1
134,3,50163158,North - 134D Progress towards Finch via Centennial College And Crow Trail,D,1,2200730,1101216,1,1
135,3,50163239,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163229,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163227,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163226,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163225,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163224,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163223,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163222,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163221,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163220,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163219,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163218,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163217,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163216,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163215,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163214,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163213,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163212,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163211,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163210,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163209,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163208,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163201,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163250,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163249,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163248,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163247,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163246,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163245,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163244,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163243,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163242,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163241,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163228,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163206,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163205,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163204,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163203,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163202,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163207,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163238,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163237,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163236,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163235,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163234,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163233,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163232,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163231,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163230,East - 135 Gerrard towards Warden Station,,0,2200732,1101219,1,1
135,3,50163240,East - 135 Gerrard towards Warden Station,,0,2200733,1101219,1,1
135,3,50163258,West - 135 Gerrard towards Main Street Station,,1,2200732,1101220,1,1
